"","Sanger_new_ID","tile","methylation","Clock","sequencing_block","plate_name","Organ","original_tube_ID","Age","Sex","Treatment"
"226","ZD0108c","3:23550001:23576000",6.99580368545886,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"227","ZD0108c","4:17675001:17700000",82.6349206349206,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"228","ZD0108c","4:34312001:34314000",95.2312110499883,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"229","ZD0108c","5:39427001:39428000",51.0138146167558,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"230","ZD0108c","5:65610001:65616000",90.0716795282013,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"231","ZD0108c","7:20967884:20970000",42.1860444633335,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"232","ZD0108c","7:68415001:68420000",29.9753289473684,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"233","ZD0108c","9:11340947:11341050",39.9745278875714,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"234","ZD0108c","10:720001:724000",80.5083144368859,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"235","ZD0108c","10:3746001:3746500",56.0377392757255,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"236","ZD0108c","11:26750001:26775000",55.7349616858238,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"237","ZD0108c","11:41769001:41770000",78.9895611634742,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"238","ZD0108c","12:33192127:33192400",61.6191789215686,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"239","ZD0108c","12:35875001:35900000",52.099595393713,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"240","ZD0108c","13:1532001:1534000",82.4242424242424,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"241","ZD0108c","13:1755001:1760000",53.5064487941726,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"242","ZD0108c","13:17470292:17470491",31.2774725274726,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"243","ZD0108c","14:28050001:28055050",52.7984560242625,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"244","ZD0108c","15:21715001:21720000",43.630420939472,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"245","ZD0108c","16:2807224:2809000",12.8909415005672,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"246","ZD0108c","16:22780001:22782000",64.8232719661291,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"247","ZD0108c","16:44542001:44544000",1.46228604304641,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"248","ZD0108c","17:7760001:7762000",53.3333333333333,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"249","ZD0108c","17:52099561:52099561",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"250","ZD0108c","18:18042001:18044000",42.8384238310709,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"251","ZD0108c","19:21574001:21600000",77.360773406032,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"252","ZD0108c","20:6999077:7002000",1.37535258858788,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"253","ZD0108c","21:201001:201322",51.7588932806324,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"254","ZD0108c","21:9780001:9785000",10.25,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"255","ZD0108c","21:25175001:25200000",49.4753669986513,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"256","ZD0108c","22:3300001:3325000",93.4776235779031,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"257","ZD0108c","22:3631001:3632000",87.3148148148148,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"258","ZD0108c","22:11148001:11155000",42.5260063319765,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"259","ZD0108c","22:33820001:33825000",85.7723577235772,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"260","ZD0108c","23:7000001:7025000",87.3327837954569,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"261","ZD0108c","24:25350001:25375000",51.3666426166426,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"262","ZD0108c","24:31942001:31944000",3.47981358361406,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"263","ZD0108c","25:10685001:10690000",59.4424638542286,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"264","ZD0108c","25:30800001:30825000",70.5457771048521,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"265","ZD0108c","25:35500001:35505000",46.0052284934137,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"266","ZD0108c","1:51950001:51955000",63.7160178080894,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"267","ZD0108c","2:3575001:3600000",65.4057585633555,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"268","ZD0108c","2:11200001:11225000",30.1494107744108,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"269","ZD0108c","2:57232001:57233798",2.72811370657613,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"270","ZD0108c","3:15875001:15900000",37.2616856323753,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"271","ZD0108c","3:23525001:23576000",65.7763551168906,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"272","ZD0108c","4:12928001:12929000",2.84955740197675,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"273","ZD0108c","4:77550001:77575000",93.3463039222936,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"274","ZD0108c","5:24200001:24205000",16.3224637681159,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"275","ZD0108c","5:43683051:43683100",56.7,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"276","ZD0108c","5:43683104:43683105",41.8269230769231,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"277","ZD0108c","6:58690001:58696000",44.5479641131815,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"278","ZD0108c","7:1:25000",95.1544185160794,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"279","ZD0108c","7:18598490:18598711",12.4285714285714,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"280","ZD0108c","7:21885001:21890000",1.14162457912458,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"281","ZD0108c","7:32720001:32725000",2.4529024896672,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"282","ZD0108c","7:63325001:63330000",23.7227009102009,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"283","ZD0108c","8:42620001:42626000",10.9506833710686,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"284","ZD0108c","10:10875001:10900000",56.3694293039891,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"285","ZD0108c","10:28150001:28175000",15.8344035901581,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"286","ZD0108c","11:10828040:10828428",1.78572684524242,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"287","ZD0108c","14:3570001:3575000",1.37311040052684,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"288","ZD0108c","15:25802001:25804000",65.1488386165805,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"289","ZD0108c","16:10345001:10350000",1.02622377622378,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"290","ZD0108c","16:46765001:46770000",1.17983109786388,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"291","ZD0108c","16:53015001:53020000",72.1694563917609,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"292","ZD0108c","17:28880001:28885000",1.18939551129094,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"293","ZD0108c","18:48950001:48955000",10.4651987085584,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"294","ZD0108c","20:1764029:1764100",2.43589743589744,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"295","ZD0108c","20:32100001:32125000",6.34121665371665,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"296","ZD0108c","21:6775001:6800000",40.1561945805265,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"297","ZD0108c","22:709001:709500",76.2140804597701,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"298","ZD0108c","22:709512:709611",16.9648946535136,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"299","ZD0108c","22:4250001:4255000",10.7617211056796,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"300","ZD0108c","24:18178001:18180000",1.7055685662243,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"301","ZD0108c","24:37080001:37085000",5.47117041089745,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"302","ZD0108c","25:4420001:4425000",7.29276571381835,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"303","ZD0108c","1:24076877:24076977",43.7542087542088,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"304","ZD0108c","1:24077077:24077126",63.9069264069264,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"305","ZD0108c","2:34600001:34625000",64.4516789676803,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"306","ZD0108c","2:58868741:58869240",95.1012588943623,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"307","ZD0108c","3:1105225:1105225",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"308","ZD0108c","3:23570001:23576000",1.13159509711234,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"309","ZD0108c","4:31950001:31975000",87.5820707070707,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"310","ZD0108c","4:42625001:42650229",83.5978835978836,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"311","ZD0108c","6:64024:64024",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"312","ZD0108c","7:5001:10000",95.6409403158384,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"313","ZD0108c","8:53670663:53671090",92.1340811965812,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"314","ZD0108c","13:13670001:13672000",57.1597096188748,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"315","ZD0108c","13:14567598:14567598",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"316","ZD0108c","13:51245001:51250000",2.44391025641026,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"317","ZD0108c","14:214333:214482",0.964912280701754,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"318","ZD0108c","14:4182269:4182401",92.6566820276498,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"319","ZD0108c","14:28052001:28055000",48.6379928315412,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"320","ZD0108c","15:21200001:21226000",83.4419253812636,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"321","ZD0108c","15:28199001:28199500",9.66513416960987,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"322","ZD0108c","15:31047627:31047627",90,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"323","ZD0108c","15:43540924:43540924",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"324","ZD0108c","16:46765344:46766406",1.17983109786388,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"325","ZD0108c","17:9936401:9936898",95.7519054778121,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"326","ZD0108c","17:14458405:14458505",1.39958592132505,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"327","ZD0108c","17:41075001:41100000",97.7207977207977,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"328","ZD0108c","17:52708001:52710000",0.433884297520661,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"329","ZD0108c","18:44827390:44827390",95.9183673469388,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"330","ZD0108c","19:6310001:6316000",7.04990704990705,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"331","ZD0108c","20:15770001:15775060",3.11850823626186,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"332","ZD0108c","20:54175001:54180000",93.9067448901048,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"333","ZD0108c","20:54390001:54395000",82.1428571428571,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"334","ZD0108c","22:695001:700000",4.24230849364539,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"335","ZD0108c","22:709301:709611",20.424774636903,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"336","ZD0108c","22:20910001:20915000",86.577350859454,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"337","ZD0108c","24:986415:986416",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"338","ZD0108c","24:3017976:3018219",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"339","ZD0108c","24:3059536:3059585",100,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"340","ZD0108c","24:11825001:11850000",91.6451133384158,"multitissue",1,"plate_batch1","Fin_clip_caudal","65G",10,"M","WT"
"341","ZD0109b","6:4935441:4935768",100,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"342","ZD0109b","4:51645740:51646027",100,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"343","ZD0109b","8:51371072:51371541",12.4193548387097,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"344","ZD0109b","22:11185769:11186071",93.0952380952381,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"345","ZD0109b","1:14372733:14373618",0,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"346","ZD0109b","22:34108053:34108286",91.6666666666667,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"347","ZD0109b","17:9936654:9936703",58.8522588522588,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"348","ZD0109b","8:31120071:31120427",2.77777777777778,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"349","ZD0109b","3:13557565:13558122",1.3257083526944,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"350","ZD0109b","7:34162239:34162861",64.5833333333334,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"351","ZD0109b","16:5093555:5093769",70.6766917293233,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"352","ZD0109b","1:40644559:40644788",0.952380952380953,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"353","ZD0109b","4:77561200:77561200",100,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"354","ZD0109b","4:77559642:77559642",41.25,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"355","ZD0109b","4:77560396:77560396",51.6129032258064,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"356","ZD0109b","8:50628644:50628910",93.4640522875817,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"357","ZD0109b","5:38774677:38775285",24.8863636363636,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"358","ZD0109b","24:3782666:3783423",1.57699443413729,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"359","ZD0109b","2:44181891:44182390",8.77192982456141,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"360","ZD0109b","4:3011851:3012149",92,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"361","ZD0109b","13:3704291:3704340",88.8888888888889,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"362","ZD0109b","16:815631:816213",12.6068376068376,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"363","ZD0109b","15:42582708:42583050",94.6285714285714,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"364","ZD0109b","21:23174621:23174850",96.2962962962963,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"365","ZD0109b","25:35134471:35134811",88.8888888888889,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"366","ZD0109b","25:35502450:35502998",68.0312722103767,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"367","ZD0109b","22:37419600:37419816",55.8035714285714,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"368","ZD0109b","13:4766104:4766350",97.9166666666667,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"369","ZD0109b","22:12224812:12225254",86.9565217391304,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"370","ZD0109b","2:6262120:6262331",27.6190476190476,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"371","ZD0109b","2:58868001:58869240",95.2326293235384,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"372","ZD0109b","4:1658618:1658618",100,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"373","ZD0109b","5:22750001:22775000",24.2904290429043,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"374","ZD0109b","6:14882001:14883000",42.2916666666667,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"375","ZD0109b","8:5001:12000",25.1729355814959,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"376","ZD0109b","9:15788482:15788482",80,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"377","ZD0109b","10:38075001:38100000",89.3189964157706,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"378","ZD0109b","11:42714001:42716028",92.8409090909091,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"379","ZD0109b","12:16564778:16564778",100,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"380","ZD0109b","12:34320001:34325000",90.1960784313726,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"381","ZD0109b","14:7245001:7247000",76.063829787234,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"382","ZD0109b","14:13550001:13575000",91.5858843537415,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"383","ZD0109b","17:174609:179608",96.0723583775532,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"384","ZD0109b","19:32030001:32035000",97.5,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
"385","ZD0109b","20:37140001:37145000",95,"multitissue",1,"plate_batch1","Intestines","67F",10,"F","WT"
